2008/02/22,13:39:05,1011141015252,ver080125,
2008/02/22,15:08:10,1011143001525,ver080125,
2008/02/22,15:45:29,1011142012991,ver080125,
2008/02/22,16:00:31,1011149011902,ver080125,
2008/02/22,17:01:01,1011141006681,ver080125,
2008/02/22,17:21:08,1011142016526,ver080125,
2008/02/22,17:25:38,1011141000948,ver080125,
2008/02/22,17:26:54,1011140014045,ver080125,
2008/02/22,18:01:12,1011148007106,ver080125,
2008/02/22,21:07:17,1011191000026,ver080125,
2008/02/22,21:38:51,1011114006665,ver080125,
2008/02/22,21:48:17,1011146004073,ver080125,
2008/02/22,22:01:10,1011140014834,ver080125,
2008/02/23,4:11:38,1011142000660,ver080125,
2008/02/23,8:08:35,1011149015173,ver080125,
2008/02/23,9:09:25,1011147014103,ver080125,
2008/02/23,10:55:29,1011141001660,ver080125,
2008/02/23,10:58:35,1011144014625,ver080125,
2008/02/23,10:59:54,1011141001660,ver080125,
2008/02/23,11:21:10,1011141001660,ver080125,
2008/02/23,11:47:41,1011141013160,ver080125,
2008/02/23,12:06:32,1011143001666,ver080125,
2008/02/23,12:58:00,1011149002753,ver080125,
2008/02/23,13:01:56,1011149002753,ver080125,
2008/02/23,14:32:33,1011147007033,ver080125,
2008/02/23,16:56:45,1011144001250,ver080125,
2008/02/23,16:57:12,1011143002599,ver080125,
2008/02/23,17:13:44,1011146001537,ver080125,
2008/02/23,17:24:22,1011144001250,ver080125,
2008/02/23,17:36:51,1011144001250,ver080125,
2008/02/23,19:55:40,1011149002302,ver080125,
2008/02/23,19:57:44,1011149002302,ver080125,
2008/02/23,21:33:55,1011143000577,ver080125,
2008/02/23,21:38:05,1011140000606,ver080125,
2008/02/23,21:43:24,1011140000606,ver080125,
2008/02/23,21:43:25,1011140000606,ver080125,
2008/02/23,22:31:02,1011148000907,ver080125,
2008/02/24,0:07:35,1011112006304,ver080125,
2008/02/24,10:04:32,1011115006981,ver080125,
2008/02/24,10:29:57,1011140008246,ver080125,
2008/02/24,12:34:20,1011146019866,ver080125,
2008/02/24,12:34:22,1011146019866,ver080125,
2008/02/24,13:51:19,1011142002637,ver080125,
2008/02/24,13:58:37,1011145018592,ver080125,
2008/02/24,14:09:54,1011146003674,ver080125,
2008/02/24,14:59:29,1011146003715,ver080125,
2008/02/24,17:20:47,1011145013120,ver080125,
2008/02/24,18:26:55,1011144001250,ver080125,
2008/02/24,19:26:34,1011149009811,ver080125,
2008/02/24,20:40:44,1011149015441,ver080125,
2008/02/24,22:11:14,1011146000969,ver080125,
2008/02/24,23:19:40,1011142001254,ver080125,
2008/02/24,23:19:57,1011142001254,ver080125,
2008/02/24,23:20:38,1011142001254,ver080125,
2008/02/24,23:22:40,1011142001254,ver080125,
2008/02/24,23:40:04,1011147020168,ver080125,
2008/02/25,10:34:32,1011145016509,ver080125,
2008/02/25,11:46:25,1011149009811,ver080125,
2008/02/25,14:22:08,1011143003927,ver080125,
2008/02/25,14:26:43,1011144004444,ver080125,
2008/02/25,15:11:12,1011110000470,ver080125,
2008/02/25,18:15:58,1011147007059,ver080125,
2008/02/25,19:32:59,1011144001388,ver080125,
2008/02/25,20:06:00,1011149001622,ver080125,
2008/02/25,20:08:11,1011149001622,ver080125,
2008/02/25,20:31:52,1011149001622,ver080125,
2008/02/25,21:13:46,1011147000355,ver080125,
2008/02/25,21:23:28,1011143012048,ver080125,
2008/02/25,21:24:49,1011147006519,ver080125,
2008/02/25,22:04:36,1011144012728,ver080125,
2008/02/25,22:12:15,1011149003730,ver080125,
2008/02/25,22:17:43,1011144011613,ver080125,
2008/02/25,22:30:23,1011119003968,ver080125,
2008/02/25,22:30:51,1011143014833,ver080125,
2008/02/25,22:34:12,1011143014833,ver080125,
2008/02/25,22:35:39,1011114007217,ver080125,
2008/02/25,22:35:46,1011119003968,ver080125,
2008/02/25,22:58:22,1011112001031,ver080125,
2008/02/25,23:51:27,1011146017211,ver080125,
2008/02/26,1:14:13,1011141009198,ver080125,
2008/02/26,8:39:07,1011144007922,ver080125,
2008/02/26,9:27:06,1011143014833,ver080125,
2008/02/26,9:32:37,1011143014833,ver080125,
2008/02/26,9:33:37,1011143014833,ver080125,
2008/02/26,9:42:43,1011145006331,ver080125,
2008/02/26,9:46:18,1011145006331,ver080125,
2008/02/26,11:39:45,s000agribk700,ver080125,
2008/02/26,11:39:47,1011144015532,ver080125,
2008/02/26,11:40:22,1011144015532,ver080125,
2008/02/26,11:42:17,1011144015532,ver080125,
2008/02/26,11:42:49,1011144015532,ver080125,
2008/02/26,11:48:34,s000agribk700,ver080125,
2008/02/26,11:48:35,1011144015532,ver080125,
2008/02/26,11:49:43,s000agribk700,ver080125,
2008/02/26,11:49:49,1011144015532,ver080125,
2008/02/26,11:53:48,s000agribk700,ver080125,
2008/02/26,11:55:50,1011144015532,ver080125,
2008/02/26,11:55:51,s000agribk700,ver080125,
2008/02/26,12:00:49,s000agribk700,ver080125,
2008/02/26,13:02:53,1011143016389,ver080125,
2008/02/26,13:37:26,1011148008521,ver080125,
2008/02/26,16:32:50,1011144003847,ver080125,
2008/02/26,16:32:59,1011144003847,ver080125,
2008/02/26,16:56:32,1011145014235,ver080125,
2008/02/26,17:08:24,1011141001660,ver080125,
2008/02/26,17:11:48,1011141008421,ver080125,
2008/02/26,17:35:18,1011145006993,ver080125,
2008/02/26,18:45:05,1011149001606,ver080125,
2008/02/26,18:46:33,1011149001606,ver080125,
2008/02/26,19:07:59,1011147005251,ver080125,
2008/02/26,19:09:22,1011147005251,ver080125,
2008/02/26,19:46:06,1011129100019,ver080125,
2008/02/26,21:18:46,1011115003870,ver080125,
2008/02/26,21:25:14,1011143005981,ver080125,
2008/02/26,22:27:07,1011144014625,ver080125,
2008/02/26,23:08:47,1011144000299,ver080125,
2008/02/27,13:17:27,1011140010832,ver080125,
2008/02/27,13:22:57,1011140010832,ver080125,
2008/02/27,13:43:36,1011141013623,ver080125,
2008/02/27,14:07:13,1011145014248,ver080125,
2008/02/27,14:10:31,1011114005860,ver080125,
2008/02/27,15:45:25,1011115005115,ver080125,
2008/02/27,16:49:21,1011149001606,ver080125,
2008/02/27,16:53:12,1011141010640,ver080125,
2008/02/27,16:53:14,1011141010640,ver080125,
2008/02/27,16:55:09,1011149001606,ver080125,
2008/02/27,16:56:53,1011149001606,ver080125,
2008/02/27,17:04:37,1011149001606,ver080125,
2008/02/27,17:17:49,1011140006071,ver080125,
2008/02/27,17:49:42,1011141002267,ver080125,
2008/02/27,18:51:21,1011148004644,ver080125,
2008/02/27,20:06:14,1011142002637,ver080125,
2008/02/27,20:37:18,1011114005550,ver080125,
2008/02/27,21:06:04,1011144008194,ver080125,
2008/02/27,22:18:12,1011148010344,ver080125,
2008/02/27,22:22:01,1011141001404,ver080125,
2008/02/27,22:53:23,1011144013354,ver080125,
2008/02/27,22:53:44,1011147009323,ver080125,
2008/02/27,23:16:37,1011143020210,ver080125,
2008/02/27,23:18:17,1011143020210,ver080125,
2008/02/28,0:55:42,1011148019495,ver080125,
2008/02/28,2:07:35,1011143019883,ver080125,
2008/02/28,2:08:13,1011143019883,ver080125,
2008/02/28,3:52:52,1011114003509,ver080125,
2008/02/28,7:30:06,1011141001459,ver080125,
2008/02/28,7:30:53,1011141001459,ver080125,
2008/02/28,7:30:59,1011141001459,ver080125,
2008/02/28,8:08:02,1011118007558,ver080125,
2008/02/28,8:38:09,1011146007072,ver080125,
2008/02/28,9:24:54,1011141006582,ver080125,
2008/02/28,9:59:19,1011142006262,ver080125,
2008/02/28,10:09:19,1011120100546,ver080125,
2008/02/28,10:56:16,1011149004241,ver080125,
2008/02/28,10:57:40,1011149004241,ver080125,
2008/02/28,11:34:36,1011111007177,ver080125,
2008/02/28,15:43:39,1011145011674,ver080125,
2008/02/28,15:43:48,1011145011674,ver080125,
2008/02/28,15:58:45,1011144009212,ver080125,
2008/02/28,16:06:53,1011144009212,ver080125,
2008/02/28,16:08:59,1011144009212,ver080125,
2008/02/28,16:09:30,1011144009212,ver080125,
2008/02/28,17:24:48,1011140014032,ver080125,
2008/02/28,18:52:29,1011141001574,ver080125,
2008/02/28,20:57:20,1011146019217,ver080125,
2008/02/28,21:50:36,1011140019826,ver080125,
2008/02/28,22:51:36,1011110007554,ver080125,
2008/02/28,22:57:34,1011140005445,ver080125,
2008/02/28,22:58:18,1011140005445,ver080125,
2008/02/28,22:59:28,1011140005445,ver080125,
2008/02/28,23:38:00,1011142002570,ver080125,
2008/02/29,8:59:44,1011118001873,ver080125,
2008/02/29,9:40:23,1011149001792,ver080125,
2008/02/29,10:17:51,1011140007678,ver080125,
2008/02/29,10:18:06,1011142006655,ver080125,
2008/02/29,10:18:33,1011140007678,ver080125,
2008/02/29,10:57:11,1011145008519,ver080125,
2008/02/29,11:41:42,1011149001239,ver080125,
2008/02/29,12:30:01,1011146008723,ver080125,
2008/02/29,12:39:32,1011145018518,ver080125,
2008/02/29,12:40:35,1011145018518,ver080125,
2008/02/29,13:26:30,1011149007518,ver080125,
2008/02/29,13:26:58,1011149007518,ver080125,
2008/02/29,13:27:28,1011149007518,ver080125,
2008/02/29,14:05:05,1011149001606,ver080125,
2008/02/29,14:58:31,1011145015197,ver080125,
2008/02/29,19:34:11,1011118007392,ver080125,
2008/02/29,19:56:51,1011146007506,ver080125,
2008/02/29,20:02:18,1011146007506,ver080125,
2008/02/29,21:48:14,1011143018413,ver080125,
2008/02/29,22:52:24,1011146005919,ver080125,
2008/02/29,22:52:54,1011146005919,ver080125,
2008/02/29,23:15:41,1011146019936,ver080125,
2008/03/01,9:45:53,1011144011600,ver080125,
2008/03/01,10:13:29,1011149019232,ver080125,
2008/03/01,10:53:22,1011148004660,ver080125,
2008/03/01,11:22:13,1011117006284,ver080125,
2008/03/01,12:59:10,1011141015278,ver080125,
2008/03/01,14:17:58,1011147006803,ver080125,
2008/03/01,14:18:02,1011141000146,ver080125,
2008/03/01,14:19:02,1011147006803,ver080125,
2008/03/01,14:27:14,1011147006803,ver080125,
2008/03/01,14:31:44,1011144018065,ver080125,
2008/03/01,15:15:17,1011140013617,ver080125,
2008/03/01,16:52:51,1011148000189,ver080125,
2008/03/01,17:48:25,1011146000026,ver080125,
2008/03/01,18:47:29,1011140000495,ver080125,
2008/03/01,18:50:42,1011140000495,ver080125,
2008/03/01,19:22:03,1011125100682,ver080125,
2008/03/01,19:50:28,1011143013434,ver080125,
2008/03/01,20:33:39,1011147006494,ver080125,
2008/03/01,22:47:55,1011117007399,ver080125,
2008/03/01,22:51:14,1011149001622,ver080125,
2008/03/01,23:35:14,1011120100294,ver080125,
2008/03/01,23:38:58,1011148006950,ver080125,
2008/03/02,11:39:24,1011145000180,ver080125,
2008/03/02,16:55:24,1011146019217,ver080125,
2008/03/02,17:18:00,1011147014512,ver080125,
2008/03/02,17:19:02,1011147014512,ver080125,
2008/03/02,20:39:48,1011149012471,ver080125,
2008/03/02,20:40:40,,ver080125,
2008/03/02,20:46:49,1011144001106,ver080125,
2008/03/02,20:56:58,1011146004789,ver080125,
2008/03/02,20:58:49,1011146004789,ver080125,
2008/03/02,21:07:13,1011148000952,ver080125,
2008/03/03,0:22:29,1011147006382,ver080125,
2008/03/03,8:08:52,1011116006009,ver080125,
2008/03/03,8:49:16,1011141006610,ver080125,
2008/03/03,9:13:21,1011148000952,ver080125,
2008/03/03,10:04:30,1011147000298,ver080125,
2008/03/03,11:41:44,1011145004801,ver080125,
2008/03/03,11:47:59,1011113002123,ver080125,
2008/03/03,12:46:55,1011147006960,ver080125,
2008/03/03,13:01:41,1011143003279,ver080125,
2008/03/03,15:48:37,1011148003047,ver080125,
2008/03/03,15:48:43,1011148003047,ver080125,
2008/03/03,17:13:56,1011148019651,ver080125,
2008/03/03,17:14:17,1011148019651,ver080125,
2008/03/03,20:43:31,1011141006285,ver080125,
2008/03/03,21:36:12,1011142011790,ver080125,
2008/03/03,21:43:23,1011142017673,ver080125,
2008/03/03,21:48:55,1011142018212,ver080125,
2008/03/03,22:20:36,1011117007399,ver080125,
2008/03/03,22:56:46,1011142002257,ver080125,
2008/03/03,23:08:12,1011121100495,ver080125,
2008/03/04,1:41:21,1011145003189,ver080125,
2008/03/04,6:04:15,1011145002821,ver080125,
2008/03/04,6:04:40,1011145002821,ver080125,
2008/03/04,6:05:01,1011145002821,ver080125,
2008/03/04,9:58:14,1011146005849,ver080125,
2008/03/04,10:19:30,1011115004972,ver080125,
2008/03/04,12:15:48,1011142011026,ver080125,
2008/03/04,13:03:07,1011140019813,ver080125,
2008/03/04,13:18:10,1011147000889,ver080125,
2008/03/04,13:59:58,1011141003512,ver080125,
2008/03/04,14:45:41,1011113000309,ver080125,
2008/03/04,16:31:12,1011144002196,ver080125,
2008/03/04,16:40:19,1011143000395,ver080125,
2008/03/04,17:30:26,1011116006632,ver080125,
2008/03/04,20:19:44,1011145008030,ver080125,
2008/03/04,20:20:14,1011145008030,ver080125,
2008/03/04,21:09:27,1011140004921,ver080125,
2008/03/04,21:11:26,1011147000876,ver080125,
2008/03/04,21:28:26,1011147000722,ver080125,
2008/03/04,21:44:00,1011141014246,ver080125,
2008/03/04,22:05:23,1011149000405,ver080125,
2008/03/04,22:58:38,1011110003466,ver080125,
2008/03/04,23:06:16,1011112005710,ver080125,
2008/03/04,23:28:23,1011144011613,ver080125,
2008/03/04,23:35:17,1011149002500,ver080125,
2008/03/04,23:37:57,1011144011741,ver080125,
2008/03/05,6:50:15,1011146002121,ver080125,
2008/03/05,7:41:04,1011141003372,ver080125,
2008/03/05,8:35:59,1011144002196,ver080125,
2008/03/05,8:58:12,1011140019264,ver080125,
2008/03/05,8:59:12,1011140019264,ver080125,
2008/03/05,9:14:11,1011142013668,ver080125,
2008/03/05,10:17:04,1011112003040,ver080125,
2008/03/05,11:18:22,1011140003043,ver080125,
2008/03/05,11:28:56,1011143000928,ver080125,
2008/03/05,11:31:20,1011143000928,ver080125,
2008/03/05,11:32:49,1011143000928,ver080125,
2008/03/05,11:36:24,1011143000928,ver080125,
2008/03/05,11:37:59,1011143000928,ver080125,
2008/03/05,11:39:43,1011143000928,ver080125,
2008/03/05,11:40:25,1011143000928,ver080125,
2008/03/05,12:57:16,1011117006284,ver080125,
2008/03/05,16:59:26,1011141018136,ver080125,
2008/03/05,17:23:38,1011144005195,ver080125,
2008/03/05,17:42:33,1011111002833,ver080125,
2008/03/05,17:55:15,1011141003129,ver080125,
2008/03/05,18:42:08,1011146002444,ver080125,
2008/03/05,21:20:59,1011141000568,ver080125,
2008/03/05,22:00:03,1011143004087,ver080125,
2008/03/05,22:03:19,1011143004087,ver080125,
2008/03/05,22:45:55,1011144001094,ver080125,
2008/03/05,22:46:37,1011140012630,ver080125,
2008/03/05,23:50:33,1011144000369,ver080125,
2008/03/06,10:47:52,1011146002048,ver080125,
2008/03/06,10:48:32,1011146002048,ver080125,
2008/03/06,12:19:18,1011146001355,ver080125,
2008/03/06,13:17:54,1011114002692,ver080125,
2008/03/06,14:29:10,1011147019195,ver080125,
2008/03/06,14:31:27,1011147019195,ver080125,
2008/03/06,17:51:28,1011142009047,ver080125,
2008/03/06,19:53:33,1011149003488,ver080125,
2008/03/06,20:33:39,1011140003580,ver080125,
2008/03/06,21:23:53,1011116001327,ver080125,
2008/03/06,21:26:34,1011147003578,ver080125,
2008/03/07,0:29:53,1011146010517,ver080125,
2008/03/07,0:38:53,1011147012532,ver080125,
2008/03/07,1:39:04,1011140001513,ver080125,
2008/03/07,12:16:26,1011146012302,ver080125,
2008/03/07,12:18:30,1011120100546,ver080125,
2008/03/07,13:29:01,1011148011686,ver080125,
2008/03/07,17:36:53,1011146016614,ver080125,
2008/03/07,19:06:43,1011147006283,ver080125,
2008/03/07,20:24:55,1011149012471,ver080125,
2008/03/07,21:52:05,1011148009553,ver080125,
2008/03/07,21:52:16,1011148009553,ver080125,
2008/03/08,10:14:17,1011147011708,ver080125,
2008/03/08,14:56:53,1011144006312,ver080125,
2008/03/08,15:01:12,1011140006589,ver080125,
2008/03/08,15:04:26,1011140006589,ver080125,
2008/03/08,15:04:33,1011140006589,ver080125,
2008/03/08,16:40:47,1011146000349,ver080125,
2008/03/08,16:42:30,1011144011655,ver080125,
2008/03/08,16:47:19,1011144011655,ver080125,
2008/03/08,16:50:09,1011140012094,ver080125,
2008/03/08,16:54:49,1011144002097,ver080125,
2008/03/08,16:59:19,1011140014368,ver080125,
2008/03/08,16:59:46,1011140014368,ver080125,
2008/03/08,17:00:25,1011140014368,ver080125,
2008/03/08,17:01:27,1011144002097,ver080125,
2008/03/08,17:45:04,1011147006056,ver080125,
2008/03/08,19:09:14,1011144019196,ver080125,
2008/03/08,20:08:05,1011114007303,ver080125,
2008/03/08,20:08:13,1011114007303,ver080125,
2008/03/08,20:51:43,1011140003692,ver080125,
2008/03/08,22:43:13,1011149010871,ver080125,
2008/03/09,10:01:46,1011140002813,ver080125,
2008/03/09,15:19:39,1011141017034,ver080125,
2008/03/09,17:02:21,1011149007873,ver080125,
2008/03/09,17:07:51,1011140006042,ver080125,
2008/03/09,17:08:20,1011140006042,ver080125,
2008/03/09,17:33:52,1011118001886,ver080125,
2008/03/09,17:34:18,1011147008911,ver080125,
2008/03/09,19:23:11,1011121100482,ver080125,
2008/03/09,19:29:15,1011121100482,ver080125,
2008/03/09,19:29:34,1011121100482,ver080125,
2008/03/09,19:56:23,1011146015806,ver080125,
2008/03/09,21:54:04,1011144000132,ver080125,
2008/03/09,22:33:31,1011141013454,ver080125,
2008/03/09,23:03:32,1011149000757,ver080125,
2008/03/09,23:16:40,1011149000757,ver080125,
2008/03/09,23:17:01,1011146006462,ver080125,
2008/03/09,23:38:47,1011146006462,ver080125,
2008/03/10,0:21:13,1011147011836,ver080125,
2008/03/10,7:46:44,1011143017986,ver080125,
2008/03/10,9:12:30,1011118000643,ver080125,
2008/03/10,9:24:34,1011140000312,ver080125,
2008/03/10,9:47:21,1011140003564,ver080125,
2008/03/10,10:42:39,1011146008707,ver080125,
2008/03/10,12:23:14,1011148019932,ver080125,
2008/03/10,13:56:58,1011111002763,ver080125,
2008/03/10,15:28:26,1011146019361,ver080125,
2008/03/10,16:12:10,1011143004623,ver080125,
2008/03/10,18:23:36,1011140005416,ver080125,
2008/03/10,20:27:45,1011120100281,ver080125,
2008/03/10,21:37:22,1011146001623,ver080125,
2008/03/10,22:11:24,1011144000608,ver080125,
2008/03/10,22:34:35,1011149017179,ver080125,
2008/03/10,22:39:36,1011149017179,ver080125,
2008/03/11,0:23:14,1011145007165,ver080125,
2008/03/11,6:00:39,1011146002121,ver080125,
2008/03/11,10:13:19,1011148016438,ver080125,
2008/03/11,10:17:46,s000agribk700,ver080125,
2008/03/11,10:54:29,1011148003047,ver080125,
2008/03/11,11:54:06,1011143005048,ver080125,
2008/03/11,12:00:43,1011141014022,ver080125,
2008/03/11,12:14:19,1011116002809,ver080125,
2008/03/11,12:22:22,1011146000844,ver080125,
2008/03/11,12:24:30,1011146000844,ver080125,
2008/03/11,12:27:08,1011147018981,ver080125,
2008/03/11,12:36:10,1011146000844,ver080125,
2008/03/11,12:38:25,1011146000844,ver080125,
2008/03/11,13:56:26,1011118005763,ver080125,
2008/03/11,15:18:56,1011115005412,ver080125,
2008/03/11,16:25:38,1011140002110,ver080125,
2008/03/11,16:59:00,1011142000660,ver080125,
2008/03/11,20:19:58,1011141002197,ver080125,
2008/03/11,20:20:06,1011141002197,ver080125,
2008/03/11,20:20:09,1011141002197,ver080125,
2008/03/11,20:20:18,1011141002197,ver080125,
2008/03/11,20:20:20,1011141002197,ver080125,
2008/03/11,20:20:21,1011141002197,ver080125,
2008/03/11,20:20:22,1011141002197,ver080125,
2008/03/11,20:20:23,1011141002197,ver080125,
2008/03/11,20:20:25,1011141002197,ver080125,
2008/03/11,20:20:26,1011141002197,ver080125,
2008/03/11,20:20:28,1011141002197,ver080125,
2008/03/11,21:32:08,1011149001523,ver080125,
2008/03/11,21:43:17,1011114006355,ver080125,
2008/03/11,22:35:00,1011114005237,ver080125,
2008/03/11,23:09:47,1011140011484,ver080125,
2008/03/12,0:01:49,1011116000366,ver080125,
2008/03/12,0:38:34,1011148010993,ver080125,
2008/03/12,8:45:41,1011143001116,ver080125,
2008/03/12,8:58:35,1011149003347,ver080125,
2008/03/12,9:06:16,1011149003347,ver080125,
2008/03/12,11:02:35,1011145012143,ver080125,
2008/03/12,13:06:52,1011146006868,ver080125,
2008/03/12,15:42:00,1011143001369,ver080125,
2008/03/12,16:24:25,1011143014002,ver080125,
2008/03/12,16:31:27,1011140008457,ver080125,
2008/03/12,17:45:47,1011115005412,ver080125,
2008/03/12,18:09:00,1011144001036,ver080125,
2008/03/12,20:14:55,1011149019159,ver080125,
2008/03/12,21:05:54,1011145012411,ver080125,
2008/03/12,22:06:38,1011142019020,ver080125,
2008/03/12,22:16:07,1011143014044,ver080125,
2008/03/12,22:31:06,1011145003910,ver080125,
2008/03/12,22:38:32,1011147017652,ver080125,
2008/03/13,0:20:58,1011146003067,ver080125,
2008/03/13,0:56:49,1011147000496,ver080125,
2008/03/13,9:49:28,1011149007282,ver080125,
2008/03/13,9:49:30,1011149007282,ver080125,
2008/03/13,9:54:30,1011199000004,ver080125,
2008/03/13,10:26:29,1011143018385,ver080125,
2008/03/13,10:56:37,1011110004878,ver080125,
2008/03/13,14:48:49,1011149005806,ver080125,
2008/03/13,19:39:14,1011114005787,ver080125,
2008/03/13,20:23:14,1011142001212,ver080125,
2008/03/13,20:57:30,1011149008061,ver080125,
2008/03/13,22:34:50,1011111004095,ver080125,
2008/03/13,23:11:13,1011142002145,ver080125,
2008/03/14,0:18:19,1011144011204,ver080125,
2008/03/14,0:31:13,1011112003459,ver080125,
2008/03/14,2:22:39,1011149019232,ver080125,
2008/03/14,8:19:36,1011116000366,ver080125,
2008/03/14,8:19:55,1011116000366,ver080125,
2008/03/14,8:24:07,1011142020147,ver080125,
2008/03/14,8:39:28,1011140014313,ver080125,
2008/03/14,8:50:23,1011149007282,ver080125,
2008/03/14,16:03:18,1011110004641,ver080125,
2008/03/14,16:24:41,1011190000010,ver080125,
2008/03/14,18:19:55,1011145003077,ver080125,
2008/03/14,18:29:10,1011141006115,ver080125,
2008/03/14,19:23:45,1011147008276,ver080125,
2008/03/14,21:08:16,1011148002002,ver080125,
2008/03/15,1:11:44,1011145014839,ver080125,
2008/03/15,2:22:18,1011144018403,ver080125,
2008/03/15,2:41:39,1011145007954,ver080125,
2008/03/15,8:09:34,1011119007270,ver080125,
2008/03/15,9:36:34,1011118005073,ver080125,
2008/03/15,9:38:11,1011118005073,ver080125,
2008/03/15,11:21:45,1011143018103,ver080125,
2008/03/15,12:52:18,1011144001010,ver080125,
2008/03/15,13:52:19,1011190000010,ver080125,
2008/03/15,15:27:40,1011149009840,ver080125,
2008/03/15,16:04:55,1011145019074,ver080125,
2008/03/15,16:30:06,1011142000222,ver080125,
2008/03/15,16:41:09,1011140012122,ver080125,
2008/03/15,18:05:03,1011143016701,ver080125,
2008/03/15,19:14:30,1011115002356,ver080125,
2008/03/15,21:00:14,1011140020576,ver080125,
2008/03/15,22:05:04,1011118001323,ver080125,
2008/03/15,22:21:30,1011148012423,ver080125,
2008/03/16,0:17:43,1011149002597,ver080125,
2008/03/16,11:22:01,1011113007230,ver080125,
2008/03/16,17:26:25,1011140012122,ver080125,
2008/03/16,17:26:31,1011140012122,ver080125,
2008/03/16,18:11:56,1011146001553,ver080125,
2008/03/16,21:00:08,1011144002873,ver080125,
2008/03/16,22:16:54,1011117002576,ver080125,
2008/03/16,23:14:54,1011145018550,ver080125,
2008/03/16,23:25:46,1011141003976,ver080125,
2008/03/16,23:28:19,1011141003976,ver080125,
2008/03/16,23:29:09,1011141003976,ver080125,
2008/03/16,23:31:15,1011141003976,ver080125,
2008/03/16,23:34:34,1011141003976,ver080125,
2008/03/16,23:41:00,1011141003976,ver080125,
2008/03/16,23:43:57,1011141003976,ver080125,
2008/03/16,23:49:41,1011141003976,ver080125,
2008/03/16,23:58:37,1011141003976,ver080125,
2008/03/16,23:59:28,1011141003976,ver080125,
2008/03/17,0:36:51,1011118004096,ver080125,
2008/03/17,8:06:26,1011143000184,ver080125,
2008/03/17,12:23:34,1011149002500,ver080125,
2008/03/17,12:42:50,1011140010832,ver080125,
2008/03/17,12:46:50,1011144002927,ver080125,
2008/03/17,12:47:48,1011149020391,ver080125,
2008/03/17,12:54:46,1011140010832,ver080125,
2008/03/17,15:06:21,1011111002370,ver080125,
2008/03/17,16:00:33,1011145008762,ver080125,
2008/03/17,17:25:29,1011142000389,ver080125,
2008/03/17,22:29:34,1011190000010,ver080125,
2008/03/17,22:53:01,1011144000921,ver080125,
2008/03/18,16:59:51,1011125100736,ver080125,
2008/03/18,18:02:45,1011147000607,ver080125,
2008/03/18,18:04:05,1011147000607,ver080125,
2008/03/18,18:04:33,1011147000607,ver080125,
2008/03/18,18:52:46,1011146000563,ver080125,
2008/03/18,21:13:07,1011112007183,ver080125,
2008/03/18,21:19:46,1011112007183,ver080125,
2008/03/18,21:19:49,1011112007183,ver080125,
2008/03/18,21:41:52,1011111005379,ver080125,
2008/03/18,22:51:55,1011146006181,ver080125,
2008/03/19,15:47:38,1011147019447,ver080125,
2008/03/19,15:49:22,1011147019447,ver080125,
2008/03/19,17:40:40,1011140006886,ver080125,
2008/03/19,23:44:07,1011118004872,ver080125,
2008/03/20,9:40:20,1011114001219,ver080125,
2008/03/20,11:34:55,1011142000389,ver080125,
2008/03/20,15:25:05,1011143019010,ver080125,
2008/03/20,20:14:15,1011140010832,ver080125,
2008/03/20,20:22:37,1011140010832,ver080125,
2008/03/20,21:52:35,1011118002074,ver080125,
2008/03/21,20:05:31,1011143020504,ver080125,
2008/03/21,20:36:46,1011141017779,ver080125,
2008/03/21,22:20:29,1011143011920,ver080125,
2008/03/22,1:05:18,1011117004600,ver080125,
2008/03/22,19:40:30,1011112007493,ver080125,
2008/03/23,13:36:19,1011149014295,ver080125,
2008/03/23,16:35:13,1011146008103,ver080125,
2008/03/23,17:42:00,1011146008103,ver080125,
2008/03/23,17:42:14,,ver080125,
2008/03/23,19:38:11,1011143020504,ver080125,
2008/03/24,0:49:33,1011141000386,ver080125,
2008/03/24,9:43:39,1011113007326,ver080125,
2008/03/24,10:15:16,1011141002085,ver080125,
2008/03/24,10:29:00,1011145001448,ver080125,
2008/03/24,10:31:11,1011141002085,ver080125,
2008/03/24,13:18:22,1011143000890,ver080125,
2008/03/24,14:35:50,1011117003805,ver080125,
2008/03/24,14:36:08,1011117003805,ver080125,
2008/03/24,15:17:38,s000agribk700,ver080125,
2008/03/26,5:50:57,1011146004549,ver080125,
2008/03/27,8:41:25,1011143019010,ver080125,
2008/03/27,17:18:24,1011134246311,ver080125,
2008/03/28,19:22:34,1011146000307,ver080125,
2008/03/28,20:52:03,1011145011335,ver080125,
2008/03/29,0:41:12,1011141004544,ver080125,
2008/03/29,10:47:14,1011148008774,ver080125,
2008/03/29,16:35:48,1011141008546,ver080125,
2008/03/29,18:59:10,1011146014663,ver080125,
2008/03/29,20:58:54,1011144000299,ver080125,
2008/03/29,21:56:07,1011145020641,ver080125,
2008/03/29,22:00:06,1011145020641,ver080125,
2008/03/29,23:29:44,1011140019839,ver080125,
2008/03/30,10:45:11,1011148001195,ver080125,
2008/03/30,17:38:37,1011141010426,ver080125,
2008/03/30,17:50:07,1011141010426,ver080125,
2008/03/31,13:05:15,1011148019198,ver080125,
2008/03/31,14:14:31,1011115000491,ver080125,
2008/04/01,15:51:19,1011149000731,ver080125,
2008/04/03,14:49:35,1011127100068,ver080125,
2008/04/03,17:50:57,1011149001804,ver080125,
2008/04/03,17:52:16,1011149001804,ver080125,
2008/04/03,21:01:10,1011144002691,ver080125,
2008/04/03,21:08:57,1011144002691,ver080125,
